appID,name,genres,categories,tags,short_description,true_label,predicted_label,is_error,error_type
2067200,Blobble Wars 2,['Casual' 'Strategy'],['Single-player' 'Steam Achievements' 'Steam Cloud' 'Family Sharing'],[],Mouse-based physics strategy game. Take the other team's towers before they can take yours! Features 50 unique levels and four difficulty modes.,1,0,True,False Negative
2137920,Umbra,['Action' 'Indie' 'Strategy'],['Single-player' 'Family Sharing'],[],"Being hopeless is the feeling you will encounter when you see the dreadful horrors that you will have to face in Umbra, an abyss where the worst horrors that a human can imagine reside, do you dare to face them?",1,0,True,False Negative
496520,Typing with Jester,['Indie' 'Early Access'],"['Single-player' 'Steam Achievements' 'Steam Trading Cards' 'Steam Cloud'
 'Steam Leaderboards' 'Family Sharing']",[],Typing with Jester is a typing game with a 8-Bit Retro fourscale style. Imagine those classic handhelds had a keyboard and a game like this. Sounds awesome right?,0,1,True,False Positive
1215710,The Spirits of Kelley Family,['Adventure' 'Casual'],['Single-player' 'Family Sharing'],[],What the hell has happened to the Kelley family?? The Spirits of Kelley Family is an amazing hand-drawn point&amp;click adventure game!,0,1,True,False Positive
1414430,Project Morpheus: Prologue,['Action' 'Adventure' 'Indie' 'RPG' 'Strategy'],['Single-player'],[],"Welcome to Project: Morpheus, you will reprise yourself as EAST, and play your way in this world where reality and dreams collide.",0,1,True,False Positive
874330,Me And Dungeons,['Casual' 'Indie' 'RPG'],['Single-player' 'Steam Achievements' 'Family Sharing'],[],"Me And Dungeons is a first-person action game for one player. Pass through all the dungeons to prove your courage and become a real warrior. Kill monsters, grab gains, and buy weapons. You may also create your own adventure with a simple dungeon editor.",0,1,True,False Positive
3132270,Conflux,['Action' 'Adventure' 'Indie'],['Single-player' 'Steam Achievements' 'Steam Cloud' 'Family Sharing'],[],"A horror game where you can interact with your surroundings to find clues, fight monsters and solve puzzles as you uncover new areas in search for a mysterious artifact.",0,1,True,False Positive
1824740,黑白米：敷衍,['Action' 'Adventure' 'RPG' 'Strategy'],['Single-player' 'Family Sharing'],[],这是一款RPG像素回合制，剧情单机游戏。玩家只需要根据剧情的走向来完成游戏即可。【本游戏属于残次品，购买前请看清】游戏操作： [建议键盘操作]鼠标：左右键键盘：↑↓←→ ，Shift[加速] ，Space[互动] ，Esc[返回]该游戏拥有较为敷衍的剧情，以及困难的地图解谜。【正常游戏流程大概有6-9个小时左右，无聊的时候可以玩一下】主要讲述着因为某视频Up主拖更视频而产生的冒险，经过千难万险而最终达到目标的过程·····有兴趣的小伙伴可以添加扣扣群：245243107后续还会做出更好的作品！【第二部正在制作中···】,0,1,True,False Positive
1880960,Running on Empty,['Adventure' 'Casual' 'Indie' 'RPG' 'Simulation'],"['Single-player' 'Steam Achievements' 'Steam Cloud' 'Steam Leaderboards'
 'Family Sharing']",[],Running on Empty is a minimal yet deep post-apocalyptic role-playing game with resource management mechanics (in 64x64 retro pixel graphics!),1,0,True,False Negative
2636420,Graveyard Shift,['Adventure' 'Indie'],['Single-player' 'Steam Achievements' 'Family Sharing'],[],"Guarding the graveyard shift is often considered one of the most terrifying jobs globally, but night guarding at Whispering Winds Cemetery surpasses any other cemetery in horror! Being Night Security in this place will turn into a nightmare for you that you may never forget.",1,0,True,False Negative
695980,Labyrinths of the World: Forbidden Muse Collector's Edition,['Adventure' 'Casual'],['Single-player' 'Steam Achievements' 'Family Sharing'],[],Can you help the City of Artists find their lost inspiration?,0,1,True,False Positive
3296580,Phoenix Nirvana Rebirth 2,['RPG'],['Single-player' 'Family Sharing'],[],"In order to further deal with the capricious and domineering First Evil Young Master, the daughter of the former richest man who has regained her sight has to continue pretending to be blind in order to gradually uncover the truth about the downfall of her family.",0,1,True,False Positive
37300,DinerTown Tycoon,['Simulation'],['Single-player' 'Family Sharing'],[],"The evil Grub Burger fast food chain has bribed their way into DinerTown™ and is threatening to drive out the local diners with their cheap prices, sneaky tactics and the mysterious Ingredient X! It is up to you to take charge and help Flo and the people of DinerTown before it’s too late.",0,1,True,False Positive
2201160,Freddy Frog 2,['Action' 'Casual'],"['Single-player' 'Steam Achievements' 'Partial Controller Support'
 'Steam Leaderboards' 'Family Sharing']",[],Freddy Frog is on a mission to be the highest frog in the world. This frog just wants to keep jumping and you need to guide his hopping legs onto the next available platform. Be careful. These platforms are not what they seem and a fall from a great height is not good for Freddy Frog.,1,0,True,False Negative
1755790,"Dance like a butterfly, Shot like a Bee!",['Indie'],['Single-player' 'Family Sharing'],[],The steampunk and biological indie game!,1,0,True,False Negative
1332370,The Shadow You,['Adventure'],"['Single-player' 'Steam Achievements' 'Partial Controller Support'
 'Steam Cloud' 'Family Sharing']",[],"The Shadow You is a compelling horror adventure game set in two different realities. Solve puzzles, reveal secrets and let the chills go down your spine in this immersive story.",0,1,True,False Positive
2405270,Project Asteroids,['Action' 'Adventure' 'Indie' 'Massively Multiplayer' 'Free To Play'],"['Multi-player' 'MMO' 'PvP' 'Online PvP' 'Co-op' 'Online Co-op'
 'Steam Achievements' 'In-App Purchases']",[],"In the vastness of space, you are a lone robot desperately trying to survive. Build, explore, and fight for your life as you face deadly threats in the asteroid belt. This hardcore game shows no mercy—dangers lurk at every step, ready to destroy you at any moment.",0,1,True,False Positive
2891870,Forgotten Hill: The Wardrobe,['Adventure' 'Indie'],"['Single-player' 'Steam Achievements' 'Partial Controller Support'
 'Steam Cloud' 'Family Sharing']",[],Did you really believe a wardrobe is just a piece of furniture? Not in Forgotten Hill! Uncover the evil within the 5 twisted chapters of this new point-and-click adventure. Will you survive?,0,1,True,False Positive
605800,Skelattack,['Action' 'Adventure' 'Indie'],"['Single-player' 'Full controller support' 'Steam Trading Cards'
 'Family Sharing']",[],"Play Skelattack and save the Underworld in this fun action platformer! Together with your best bat friend Imber, you jump, slash, and flap your way though the Underworld and stop the human threat!",0,1,True,False Positive
1111420,Infinite Skyline Superflight,['Indie' 'Racing'],['Single-player' 'Full controller support' 'Steam Cloud' 'Family Sharing'],[],Pursuit other airplane in a huge city. Earn points by pass close from buildings and compete in a Leaderboard. Use your special Booster and special Invincibility as needed to stay close the leader.,0,1,True,False Positive
3194070,全网公敌：诡村,['Indie' 'RPG' 'Simulation' 'Free To Play'],['Single-player' 'Steam Achievements' 'Steam Cloud'],[],本作是与《全网公敌》联动的全新故事，通过一台“旧电脑”进行互联网搜索解密的剧情互动游戏。你作为一名特殊调查员，需要负责解开隐藏在“登山客意外失踪”背后的超自然事件。随着调查深入，始作俑者也渐渐浮出水面，“祂”，似乎又与四十多年前消失在大火中的白河村，有着千丝万缕的联系。,0,1,True,False Positive
1697790,Cybermere,['Action' 'Casual' 'Indie'],"['Single-player' 'Steam Achievements' 'Steam Cloud' 'HDR available'
 'Family Sharing']",[],"Cybermere is a sci-fi hacking game. Use warez to penetrate ICE, mine for password fragments and break into database of various companies. You play as Lance, a novice hacker in 2033.",0,1,True,False Positive
284180,Magicians & Looters,['Action' 'Adventure' 'Indie'],"['Single-player' 'Steam Achievements' 'Steam Trading Cards'
 'Partial Controller Support' 'Family Sharing']",[],"Guide three sociopathic apprentices through an open world filled with caves, castles and underground cities as you search for your kidnapped teacher. Discover countless secrets, loot hidden treasure troves, and decapitate your enemies. Or immolate them. Or smack them in the face with fruit.",0,1,True,False Positive
1263240,Skate Story,['Action' 'Adventure' 'Indie' 'RPG' 'Sports'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Captions available' 'Steam Cloud' 'Family Sharing']",[],"Ollie, kickflip, and grind your way through the ash and smoke of the Underworld as you take on a seemingly impossible quest. Skate fast to destroy demons and save other tortured souls on your journey from fragile beginner to a hardened skater.",0,1,True,False Positive
1025530,100 Years’ War,['Strategy'],['Single-player' 'Family Sharing'],[],Fight the various battles of the 100 Years Was throughout the Medieval ages.,0,1,True,False Positive
2583550,死亡禁地   The Dead Zone,['Action' 'Adventure' 'Casual' 'Indie' 'RPG' 'Simulation' 'Strategy'],['Single-player' 'Family Sharing'],[],"The soldiers who survived the disaster. In a world that has turned into apocalypse, explore those challenging death zones, and in order to defend the continuation of human civilization, kill all those ugly monsters! Lead the survivors to survive in this disaster.",0,1,True,False Positive
448550,Minimal,['Casual' 'Indie'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Steam Trading Cards' 'Steam Cloud' 'Family Sharing']",[],"Unique logic game with simple controls and addictive gameplay. There is no story, no clutter - everything is simple, minimalistic. Whole game tries to keep you focused on one simple goal, which is solving current puzzle.",0,1,True,False Positive
299090,Cosplay Maker,['Indie' 'Simulation'],"['Single-player' 'Steam Achievements' 'Steam Trading Cards'
 'Captions available' 'Steam Cloud']",[],A cosplay management and dating simulation.,0,1,True,False Positive
465930,OddPlanet,['Adventure' 'Indie'],['Single-player' 'Family Sharing'],[],OddPlanet is a side-scrolling adventure game inspired by Limbo and Oddworld.,1,0,True,False Negative
1066030,Heroland,['RPG'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Steam Trading Cards' 'Steam Cloud' 'Family Sharing']",[],"Looking for a magical getaway? Yearning to go on an epic quest? Excited about waiting in line for overpriced merch? Then grab a sword and your annual pass, because Heroland awaits!",0,1,True,False Positive
337760,Decisive Campaigns: The Blitzkrieg from Warsaw to Paris,['Simulation' 'Strategy'],['Single-player' 'Multi-player' 'Steam Cloud' 'Family Sharing'],[],Decisive Campaigns: The Blitzkrieg from Warsaw to Paris is the first in an innovative series of operational World War II wargames that also include a strategic element. The Blitzkrieg from Warsaw to Paris simulates Germany’s military successes in Poland and France in 1939 and 1940 .,0,1,True,False Positive
2880310,My Head On Your Body,['Adventure' 'Casual' 'Indie'],['Single-player' 'Steam Achievements' 'Family Sharing'],[],"You've moved to a new house where the previous owner was murdered. They never found his head. But, it has found you.",0,1,True,False Positive
1527780,Crossbow Crusade,['Action' 'Adventure' 'Indie'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Steam Cloud' 'Family Sharing']",[],"You will have to survive among hundreds of monsters thanks to your weapons and accuracy. The monsters have completely lost their fear! They have made a real mayhem, hunting down living people and destroying them. It's time to stop this and put everything back in its place!",0,1,True,False Positive
280890,Ghostship Aftermath,['Action' 'Adventure' 'Indie'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Steam Trading Cards' 'VR Support' 'Family Sharing']",[],"Ghostship Aftermath takes survival horror to a new level with random events and multiple story-lines. Your survival skills will be put to the test on a huge open-world military spacecraft with limited light and oxygen as you struggle to discover what happened, and fight to stay alive!",0,1,True,False Positive
