appID,name,genres,categories,tags,short_description,true_label,predicted_label,is_error,error_type
338310,Warden: Melody of the Undergrowth,['Action' 'Adventure' 'Indie' 'RPG'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Steam Trading Cards' 'Captions available' 'Steam Cloud' 'Stats'
 'Family Sharing']",[],"Trapped in an ancient forest, a young prince searches for a lost god. Here he befriends the spirit of a young girl and a volatile child, and they quickly find their destinies intertwined. Third-person action-adventure inspired by genre classics of the N64-era.",0,1,True,False Positive
407130,Tank Mechanic Simulator,['Action' 'Adventure' 'Casual' 'Indie' 'Simulation'],"['Single-player' 'Steam Achievements' 'Steam Trading Cards'
 'Steam Workshop' 'Partial Controller Support' 'Steam Cloud'
 'Family Sharing']",[],"Renovate &amp; build II World War tanks. Experience highly detailed &amp; realistic simulation game. Take tanks fully apart by using different tools. Transform them from rusty and ruined to fully working. Check them on the training ground, sell or put into your own museum.",1,0,True,False Negative
1222930,VELUCITY,['Action' 'Casual' 'Indie' 'Early Access'],['Single-player' 'Family Sharing'],[],"VELUCITY, a rhythm game with a new feel, is released in Steam through Early Access! Enjoy the game with a keyboard that anyone can easily start with.",0,1,True,False Positive
499620,Ultimate Booster Experience,['Action' 'Adventure' 'Casual' 'Simulation'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Tracked Controller Support' 'VR Only' 'Family Sharing']",[],Take a ride on a huge 200m (600ft) swing with breathtaking views or try other height challenges! A vast modern city is your playground. Height and speed are your passion. Ultimate height experience for VR!,0,1,True,False Positive
1077530,SUPER BUILD,['Casual' 'Indie' 'Simulation' 'Early Access'],"['Single-player' 'Multi-player' 'Co-op' 'Online Co-op'
 'Cross-Platform Multiplayer' 'Family Sharing']",[],"Build, design, and explore your own fantasy world using over 1000+ items, in this relaxing sandbox game. No missions, no objectives, no timers. Just stress-free building, exploration, and good vibes.",1,0,True,False Negative
2698780,ContractVille,['Casual' 'Indie' 'Simulation'],"['Single-player' 'Multi-player' 'Co-op' 'Online Co-op'
 'Steam Achievements' 'Full controller support' 'Captions available'
 'Steam Cloud' 'Family Sharing']",[],"Plan, design, build, and decorate your dream house in an open-world. Smash walls, sketch your layout, then build and decorate every inch—inside and garden. In an open world, tackle each renovation solo or with up to 4 friends. Pick up that hammer and start creating - Your dream house is waiting!",1,0,True,False Negative
934700,Dead Island 2,['Action' 'Adventure'],"['Single-player' 'Multi-player' 'Co-op' 'Online Co-op'
 'Steam Achievements' 'Full controller support' 'Steam Trading Cards'
 'Adjustable Text Size' 'Camera Comfort' 'Custom Volume Controls'
 'Adjustable Difficulty' 'Keyboard Only Option' 'Stereo Sound'
 'Subtitle Options' 'Steam Cloud' 'Family Sharing']",[],"A deadly virus is spreading across Los Angeles, turning its inhabitants into zombies. Bitten, infected, but more than just immune, uncover the truth behind the outbreak and discover who - or what - you are. Survive, evolve and become the ultimate Zombie Slayer.",0,1,True,False Positive
1658280,Eiyuden Chronicle: Hundred Heroes,['Action' 'Adventure' 'Indie' 'RPG' 'Strategy'],"['Single-player' 'Steam Achievements' 'Custom Volume Controls'
 'Adjustable Difficulty' 'Keyboard Only Option'
 'Playable without Timed Input' 'Partial Controller Support'
 'Family Sharing']",[],Eiyuden Chronicle: Hundred Heroes is designed to bring players a modern take on a classic JRPG experience. Get ready to lead 100+ playable characters through a war-torn world only you can save.,0,1,True,False Positive
1774380,Cine Tracer 2,['Simulation' 'Early Access'],['Single-player' 'Family Sharing'],[],Cine Tracer 2 is a cinematography visualization app used for pre-production for live action productions.,0,1,True,False Positive
1594130,Excidio The Kaiju Simulator,['Action' 'Casual' 'Indie' 'Simulation' 'Early Access'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Family Sharing']",[],Bring the cities of the world to their knees as a giant Kaiju. Featuring a fully destructible physics-based sandbox for you to lay waste!,1,0,True,False Negative
562640,Introvert Quest,['Adventure' 'Casual' 'Indie' 'RPG'],['Single-player' 'Steam Trading Cards' 'Family Sharing'],[],"Introvert Quest is a comedy based JRPG set in a fictional, modern setting. Experience the life of a socially awkward shut-in who is pushed into herculean tasks by his therapist.",0,1,True,False Positive
2373390,VVAV ONE,['Action' 'Casual' 'Sports' 'Early Access'],['Single-player' 'Multi-player' 'PvP' 'Online PvP' 'Family Sharing'],[],"VVAV ONE is a keyboard rhythm game where you challenge your limit, play and compete with others while enjoying various music.",0,1,True,False Positive
2331220,1 Million Zombies,['Action' 'Casual' 'Indie'],"['Single-player' 'Steam Achievements' 'Steam Leaderboards'
 'Family Sharing']",[],"1 Million Zombies is a casual arcade inspired game, where the players main goal is to destroy as many Zombies as possible with an Array of Vehicles and Weapons. Do you have what it takes to kill 1 Million Zombies?",1,0,True,False Negative
970960,Rebel Cops,['Strategy'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Steam Trading Cards' 'Steam Cloud' 'Remote Play on Phone'
 'Remote Play on Tablet' 'Remote Play on TV' 'Family Sharing']",[],"Lead a ragtag squad of cops in rebellion against their town's new criminal power and see how long you can hold out in this unforgiving turn-based spin-off game from This Is the Police. You'll be desperately short on supplies, and a single shot can cost a cop their life.",0,1,True,False Positive
2107280,LAZ3RZ,['Action' 'Casual' 'Indie' 'Sports' 'Free To Play' 'Early Access'],['Multi-player' 'PvP' 'Online PvP'],[],"LAZ3RZ is a fast paced, free to play arena shooter. Master the art of wall running and ricocheting lazerz to obliterate your enemies with style!",0,1,True,False Positive
1024640,AppGameKit Studio,"['Animation & Modeling' 'Design & Illustration' 'Education'
 'Software Training' 'Utilities' 'Web Publishing' 'Game Development']",[],[],"With AppGameKit Studio we've re-imagined the game development user interface with an all-in-one work space. You can now quickly drag &amp; drop assets to visualise your scenes, code with AppGameKit script, easily browse app media, run live debugging sessions, access online help and lots more!",0,1,True,False Positive
2551020,One-armed robber,['Action' 'Indie' 'Simulation' 'Strategy' 'Free To Play'],"['Single-player' 'Multi-player' 'Co-op' 'Online Co-op'
 'Steam Achievements' 'In-App Purchases' 'Steam Cloud' 'Stats']",[],"One-armed robber is a chaotic first-person heist game that centers around a uniquely challenging premise. Players take the role of a determined robber equipped with only one arm, tasked with pulling off daring heists on banks, shops, and various establishments.",1,0,True,False Negative
1622710,Oceanhorn 2: Knights of the Lost Realm,['Action' 'Adventure' 'Indie' 'RPG'],"['Single-player' 'Steam Achievements' 'Partial Controller Support'
 'Steam Cloud' 'Family Sharing']",[],Sequel to the critically acclaimed action adventure. Experience a gorgeous new third person 3D view and embark on an epic journey that unfolds the mysteries of what happened 1000 years ago.,0,1,True,False Positive
750520,Arcade Tycoon ™ : Simulation Game,['Casual' 'Indie' 'Simulation' 'Strategy'],['Single-player' 'Steam Achievements' 'Steam Cloud' 'Family Sharing'],[],"Build stunning Arcade Centre’s, purchase a range of arcades machines, manage troublesome staff in this colourful and humorous simulation management game. Inspired by Two Point Hospital, Let's Build A Zoo and Megaquarium.",1,0,True,False Negative
3102000,Madness inside,['Adventure' 'Indie' 'Simulation'],['Single-player' 'Family Sharing'],[],"'Madness Inside'' immerses you in the dark depths of an abandoned psychiatric hospital, where horrifying experiments were once conducted. Police Lieutenant Vic Voight, in pursuit of a dangerous criminal, unexpectedly finds himself trapped in this nightmarish place.",1,0,True,False Negative
357890,Vortex Attack: ボルテックスアタック,['Action' 'Casual' 'Indie'],"['Single-player' 'Multi-player' 'PvP' 'Shared/Split Screen PvP' 'Co-op'
 'Shared/Split Screen Co-op' 'Shared/Split Screen' 'Steam Achievements'
 'Full controller support' 'Steam Trading Cards' 'Captions available'
 'Steam Leaderboards' 'Remote Play Together' 'Family Sharing']",[],Vortex Attack is a frenetic arcade space shooter featuring worldwide tournaments and an intense local multiplayer mode.A worthy successor to Galaga for the XXI century.WARNING: Highly addictive.,1,0,True,False Negative
909430,Travel Riddles: Mahjong,['Casual' 'Free To Play'],['Single-player' 'Steam Achievements' 'In-App Purchases' 'Steam Cloud'],[],Go on a puzzle-solving adventure around the world. Enjoy beautiful locations and atmospheric music. Play classic mahjong solitaire game and recover your lost artifacts.,0,1,True,False Positive
346330,BrainBread 2,['Action' 'Adventure' 'Indie' 'Free To Play'],"['Single-player' 'Multi-player' 'PvP' 'Online PvP' 'LAN PvP' 'Co-op'
 'Online Co-op' 'LAN Co-op' 'Cross-Platform Multiplayer'
 'Steam Achievements' 'Captions available' 'Steam Workshop'
 'Partial Controller Support' 'Valve Anti-Cheat enabled' 'Stats'
 'Steam Leaderboards' 'Includes level editor' 'Includes Source SDK']",[],"Grab a weapon, demolish your enemies, level up, become more powerful, let the gore flow, let the limbs fly. BrainBread 2 introduces a zombie fps mixed with RPG / Arcade elements, the game is very action-packed and generally fast-paced.",0,1,True,False Positive
2481930,Scamper,['Action' 'Indie'],"['Single-player' 'Multi-player' 'Co-op' 'Online Co-op'
 'Cross-Platform Multiplayer' 'Tracked Controller Support' 'VR Only'
 'Family Sharing']",[],You are a rat. Your fear response will be tested.,1,0,True,False Negative
739650,Drake Hollow,['Action' 'Adventure' 'Indie'],"['Single-player' 'Multi-player' 'Co-op' 'Online Co-op'
 'Steam Achievements' 'Full controller support' 'Camera Comfort'
 'Color Alternatives' 'Custom Volume Controls' 'Adjustable Difficulty'
 'Playable without Timed Input' 'Save Anytime' 'Stereo Sound'
 'Surround Sound' 'Steam Cloud' 'Family Sharing']",[],"Build and defend villages of vegetable folk from deadly feral beasts in the blighted world of The Hollow. Explore, gather, and fight! You can even invite your friends. Can you craft the perfect village?",0,1,True,False Positive
688260,Morph Girl,['Adventure' 'Casual' 'Indie'],"['Single-player' 'Steam Achievements' 'Captions available'
 'Family Sharing']",[],"Morph Girl is a Japanese horror inspired FMV game about loss, depression and the supernatural.",0,1,True,False Positive
454900,Amaranthine,['Action' 'Indie'],"['Single-player' 'Steam Achievements' 'Steam Trading Cards' 'Steam Cloud'
 'Steam Leaderboards' 'Family Sharing']",[],Amaranthine - is a dynamic horizontal scrolling shooter with elements of procedural generation. Travel through warp to the distant frozen planet that sent a distress signal.,1,0,True,False Negative
874010,aMAZE Classic: Inverted,['Adventure' 'Casual' 'Indie' 'Simulation' 'Strategy'],"['Single-player' 'Steam Achievements' 'Camera Comfort'
 'Playable without Timed Input' 'Stereo Sound' 'Steam Cloud'
 'Family Sharing']",[],aMAZE Classic: Inverted is a straightforward and surprisingly - difficult celebration of the simple beauty of the maze with abstraction art and calm soundtrack.,0,1,True,False Positive
676440,Trash Squad,['Action' 'Indie'],"['Single-player' 'Steam Achievements' 'Steam Cloud' 'Steam Leaderboards'
 'Family Sharing']",[],Trash Squad is a dynamic shooter with RPG elements. Stand up for the fight against hordes of monsters in over a dozen randomly generated levels.,1,0,True,False Negative
38120,Farm Frenzy,['Casual'],['Single-player' 'Family Sharing'],[],"Slip into a pair of overalls and try your hand at running a farm! From tending to the fields where your cows graze to gathering eggs for sale at the town market, Farm Frenzy is as stimulating as the real thing-- only you won't have to experience the nasty smells!",1,0,True,False Negative
