appID,name,genres,categories,tags,short_description,true_label,predicted_label,is_error,error_type
2076140,Tavern Talk - A Cozy Visual Novel,['Adventure' 'Casual' 'Indie' 'Simulation'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Adjustable Text Size' 'Color Alternatives' 'Custom Volume Controls'
 'Mouse Only Option' 'Playable without Timed Input' 'Save Anytime'
 'Subtitle Options' 'Family Sharing']",[],"A cozy visual novel about running a tavern in a D&amp;D-inspired fantasy! Gather rumors, serve magical drinks, and meet adventurers on a life-changing quest.",1,0,True,False Negative
2158050,Space Cheetah Hyper Runner,['Racing'],['Single-player' 'Partial Controller Support' 'Family Sharing'],[],Race across low gravity sci-fi sandbox circuits and explore levels for shortcuts! Features unique ramping mechanics - ramp across entire levels! Wholesome high speed fun for everyone :),1,0,True,False Negative
503340,Dig 4 Destruction,['Action' 'Casual' 'Massively Multiplayer'],"['Single-player' 'Multi-player' 'PvP' 'Online PvP' 'Steam Achievements'
 'Tracked Controller Support' 'VR Only' 'Steam Trading Cards'
 'Steam Cloud' 'Steam Leaderboards' 'Family Sharing']",[],The first of its kind! A first for VR! An intense online multiplayer deathmatch game where you must dig through the earth and excavate weapons to battle your enemies! *Coming Soon to the Oculus Touch!,0,1,True,False Positive
1672690,Across the Galaxy: Stellar Dominator,['Action' 'Indie' 'Strategy' 'Early Access'],"['Single-player' 'Steam Achievements' 'Partial Controller Support'
 'Family Sharing']",[],"In the game,you can assist your allies in occupying and protecting resource-rich strongholds to strengthen their technology and develop more powerful weapons,attack other camps,prevent friendly strongholds from being invaded,assist your camps in developing technology. Strengthen your own technology.",1,0,True,False Negative
1532300,Sugar Story,['Action' 'Adventure' 'Indie' 'RPG'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Family Sharing']",[],"The day has come ... You've been given a very important mission to get sugar for your family because it's just over. Can you cope with this challenge? I tell you right away, it won't be easy ... You think it's just a quest for sugar and on the way the world turns upside down",1,0,True,False Negative
1985510,Ukraine War Stories,['Adventure' 'Indie' 'RPG' 'Simulation' 'Free To Play'],['Single-player' 'Steam Cloud'],[],"Ukraine War Stories is a set of visual novels about the 2022 Russian invasion of Ukraine. Set in the early months of the war, it tells the stories of civilians trapped on Russian-occupied territory. All stories are based on real events and eyewitness accounts.",0,1,True,False Positive
2357060,NFBL-NATIONAL FANTASY BASKETBALL LEAGUE,['Casual' 'Simulation' 'Sports' 'Strategy'],['Single-player' 'Family Sharing'],[],"NFBL is a basketball strategy-management game that I designed with pure code without using any game engine. Although it is inspired by real characters and events, it is not directly related to any person or team.",1,0,True,False Negative
1058830,Spin Rhythm XD,['Action' 'Casual' 'Indie'],"['Single-player' 'Multi-player' 'PvP' 'Shared/Split Screen PvP'
 'Shared/Split Screen' 'Steam Achievements' 'Full controller support'
 'Tracked Controller Support' 'VR Supported' 'Adjustable Text Size'
 'Camera Comfort' 'Color Alternatives' 'Custom Volume Controls'
 'Adjustable Difficulty' 'Keyboard Only Option' 'Mouse Only Option'
 'Playable without Timed Input' 'Stereo Sound' 'Touch Only Option'
 'Steam Cloud' 'Steam Leaderboards' 'Includes level editor'
 'Remote Play Together' 'Family Sharing']",[],"Enter the Rhythm Dimension. A homage to classic arcade rhythm games (Guitar Hero, DDR), with a modern aesthetic and soundtrack. Match colours and beats, spin, tap, flick and flow through the juiciest beats in the universe. Supports multiple control styles including MIDI DJ gear on Steam!",1,0,True,False Negative
1968180,DIGGERGUN,['Action' 'Adventure' 'Indie' 'Simulation'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Steam Trading Cards' 'Custom Volume Controls' 'Keyboard Only Option'
 'Playable without Timed Input' 'Steam Cloud' 'Family Sharing']",[],"Blast through Bal Island, collecting lithium in this oppressive platformer about corporate exploitation and pushing back.",0,1,True,False Positive
1969620,Your Computer Might Be At Risk,['Action' 'Adventure' 'Indie'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Color Alternatives' 'Custom Volume Controls' 'Stereo Sound'
 'Touch Only Option' 'Steam Cloud' 'Remote Play on TV' 'Family Sharing']",[],"Your Computer Might Be At Risk is a first-person narrative puzzle game. Locked up in a room after a mysterious car accident, you must figure out how to escape while surviving dangerous trials.",1,0,True,False Negative
619270,Wolf's Fury,['Action' 'Adventure' 'Indie'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Steam Trading Cards' 'Family Sharing']",[],"In this Beat'em Up inspired by 8 and 16 bit era play as a genetically modified wolf in search of revenge. The objective of Wolger ? Find and destroy the evil Doctor Scandalious, who turned him into this terrible creature.",0,1,True,False Positive
1588500,Rogue Sweeper,['Casual' 'Indie'],['Single-player' 'Full controller support' 'Family Sharing'],[],"RogueSweeper is a stage-based exploration puzzle game that combines the classic Minesweeper experience with some Rogue-lite elements. As you explore the dungeons, find materials and craft tools to aid you in your quest. Use the tools and your wit to conquer all 10 dungeons!",1,0,True,False Negative
261920,Catzilla 4K - Advanced,['Utilities'],['Single-player'],[],"Catzilla - Advanced version - tests and recommendations for gamers.Features: custom tests, recommendations, archiving and comparing historical results. These options are not available in FREE and BASIC versions. Tests are focused to check all computer components simultaneously (not only GPU).",0,1,True,False Positive
1288030,BoxxyQuest: The Gathering Storm,['Adventure' 'Indie' 'RPG'],['Single-player'],[],"An epic and satirical throwback to the internet of yesteryear, made with the help of actress and legendary meme queen Catie 'Boxxy' Wayne.",1,0,True,False Negative
350910,Streets of Fury EX,['Action' 'Indie'],"['Single-player' 'Multi-player' 'PvP' 'Shared/Split Screen PvP' 'Co-op'
 'Shared/Split Screen Co-op' 'Shared/Split Screen'
 'Full controller support' 'Steam Cloud' 'Remote Play Together'
 'Family Sharing']",[],"Fight the gangs of Paris in this action packed Beat'Em up. Up to 4 players can join in, to cooperate, or fight against each other! Many unlockables, game modes, crazy combos and devastating furies await you in this deep fighting game.",1,0,True,False Negative
1374170,Camp Canyonwood,['Casual' 'Indie' 'Simulation'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Family Sharing']",[],"Build and manage a summer camp in this cozy outdoor life sim where nothing strange ever happens. Lead troops of campers to earn badges, collect resources, decorate the vast campgrounds, and investigate the camp's many mysteries.",1,0,True,False Negative
820610,Ages of Mages: The last keeper,['Action' 'Adventure' 'Casual' 'Indie' 'RPG'],"['Single-player' 'Multi-player' 'PvP' 'Shared/Split Screen PvP' 'Co-op'
 'Shared/Split Screen Co-op' 'Shared/Split Screen' 'Steam Achievements'
 'Full controller support' 'Steam Trading Cards' 'Steam Cloud'
 'Steam Leaderboards' 'Remote Play Together' 'Family Sharing']",[],Take the princess back! Ages of Mages: The Last Keeper is the perfect TPS beat 'em up game for a great weekend on your couch with family and friends.,0,1,True,False Positive
403230,ZombieZoid® Zenith,['Action' 'Adventure' 'Indie'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Steam Trading Cards' 'Steam Cloud' 'Family Sharing']",[],"Prepare yourself to get in a fantastic world of adventure, action and fun.Prepare yourself for ZombieZoid - Zenith!Live this fantastic adventure with the little Arthur and face hordes of undead that spread through the town and help him to save his girlfriend.",0,1,True,False Positive
660290,Dungeons & Geese,['Action' 'Adventure' 'Indie'],['Single-player' 'Steam Achievements' 'Family Sharing'],[],"Join the adventures of an old man as he embarks on a desperate quest. Stripped of his former fortune by a mysterious event, the protagonist is forced to seek out the truth as he hunts for one of the most valuable resources known to man.",1,0,True,False Negative
1479940,Fragments,['Adventure' 'Indie'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Family Sharing']",[],"Evan faces a frustrating battle with his conscience. It's one he cannot afford to lose, or he'll spend the rest of his life behind bars. Under intense scrutiny and questioning from two savvy detectives, how will he fare? That, is entirely up to you.",1,0,True,False Negative
486780,Fruit Ninja VR,['Action' 'Casual' 'Simulation' 'Sports'],"['Single-player' 'Steam Achievements' 'Tracked Controller Support'
 'VR Only' 'Stats' 'Steam Leaderboards' 'Family Sharing']",[],Step inside the Fruit Ninja universe and experience a slice of virtual reality like never before. Play Fruit Ninja VR now!,1,0,True,False Negative
1101850,reD:起始的旋转之音(The beginning of the Melody),['Adventure' 'Indie' 'RPG' 'Free To Play'],['Single-player' 'Steam Achievements'],[],"The main character, Mika, in order to recall her parents’ self-consciousness, signed in a project called reD. The reD official claimed that completing the tasks assigned by the organization could realize her dreams. But the detailed tasks were fairly questionable.",0,1,True,False Positive
3316330,Undead Hunter Part I,['Action' 'Indie'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Steam Cloud' 'Family Sharing']",[],"Undead Hunter is a realistic first-person shooter with a dark and scary atmosphere, created on the Unreal Engine 5. Take up arms and go destroy the undead. From the dead to werewolves and demons. Go to forests and abandoned cities and clear the places from the undead. Can you defeat them all?",1,0,True,False Negative
745560,Overclocked,['Action' 'Indie' 'Free To Play'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Steam Cloud' 'Steam Leaderboards']",[],"Overclocked is a free-flowing action game that blends combat and platforming to create a fluid and rhythmic experience. Take on the role of Amber, a glass-cannon vigilante, as you fight to uncover a plot that threatens to tear your home apart.",1,0,True,False Negative
1895860,Monster Girls and the Mysterious Adventure 2,['Indie' 'RPG' 'Simulation' 'Strategy'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Steam Cloud' 'Family Sharing']",[],This is a 'Mysterious Dungeon' style roguelike game where the terrain changes with each challenge. Make the monsters your 'Friends' and go on a new adventure!,1,0,True,False Negative
2114860,Gumnaam,['Action' 'Adventure' 'Indie' 'RPG' 'Strategy'],['Single-player' 'Family Sharing'],[],"Gumnaam Introduces you to a forgotten and mysterious village. You, a police officer, need to collect all the pieces of evidence to unravel the mystery of this forgotten village. Don't forget to escape as soon as you know the truth because she is always watching. Kids like to play a lot, don't they?",1,0,True,False Negative
2157070,Funeral,['Adventure' 'Indie'],['Single-player' 'Family Sharing'],[],"Funeral is a first-person horror game that creates a terrifying atmosphere and powerful tension. Solve mild puzzles, explore different worlds, and escape from the demon's trap.",1,0,True,False Negative
1951410,WE ARE FOOTBALL 2024,['Casual' 'Simulation' 'Sports' 'Strategy'],"['Single-player' 'Multi-player' 'PvP' 'Shared/Split Screen PvP'
 'Shared/Split Screen' 'Steam Achievements' 'Steam Workshop' 'Steam Cloud'
 'Includes level editor' 'Remote Play Together' 'Family Sharing']",[],"Welcome to WE ARE FOOTBALL 2024! Dive into the world of football like never before. Choose an existing club or start your own. Manage either men or women, lead your club to new heights, and become the next manager legend!",1,0,True,False Negative
11230,Gumboy Tournament,['Casual' 'Indie' 'Racing'],['Single-player' 'Multi-player' 'Family Sharing'],[],"Test your reflexes, judgment and tactics while facing up to eight other players in this follow-up to the critically acclaimed and popular arcade game Gumboy: Crazy Adventures, winner of numerous accolades including Gametunnel's GAME OF THE YEAR 2006.",1,0,True,False Negative
1447330,Born Race,['Action' 'Adventure' 'Indie'],"['Single-player' 'Steam Achievements' 'Full controller support'
 'Adjustable Difficulty' 'Save Anytime' 'Family Sharing']",[],"Born Race is an action-adventure retro-style game about four sperms who wish to win the Most Important Race of Life. An odd adventure with a different story for each one of them. Challenges, exploration and puzzles are necessary for them to reach the ovum. Are you up to the challenge?",1,0,True,False Negative
